,0
5797,0
5798,2
5799,3
5800,0
5801,1
5802,1
5803,0
5804,0
5805,1
5806,1
5807,1
5808,1
5809,0
5810,0
5811,0
5812,0
5813,2
5814,2
5815,0
5816,0
5817,0
5818,2
5819,1
5820,3
5821,1
5822,0
5823,0
5824,0
5825,0
5826,2
5827,2
5828,1
5829,0
5830,0
5831,3
5832,2
5833,0
5834,2
5835,0
5836,1
5837,1
5838,1
5839,0
5840,1
5841,2
5842,1
5843,0
5844,1
5845,2
5846,0
5847,1
5848,0
5849,0
5850,1
5851,0
5852,0
5853,2
5854,1
5855,0
5856,0
5857,1
5858,2
5859,0
5860,2
5861,2
5862,2
5863,2
5864,3
5865,4
5866,1
5867,1
5868,2
5869,1
5870,3
5871,0
5872,1
5873,0
5874,2
5875,1
5876,2
5877,0
5878,2
5879,0
5880,1
5881,1
5882,1
5883,1
5884,1
5885,0
5886,1
5887,1
5888,0
5889,1
5890,1
5891,0
5892,2
5893,1
5894,1
5895,0
5896,2
5897,1
5898,0
5899,1
5900,2
5901,0
5902,1
5903,0
5904,0
5905,1
5906,2
5907,1
5908,2
5909,0
5910,0
5911,3
5912,0
5913,1
5914,1
5915,1
5916,2
5917,0
5918,2
5919,2
5920,1
5921,0
5922,0
5923,1
5924,0
5925,1
5926,0
5927,1
5928,1
5929,1
5930,1
5931,1
5932,0
5933,1
5934,1
5935,0
5936,1
5937,1
5938,0
5939,0
5940,3
5941,1
5942,0
5943,0
5944,2
5945,3
5946,0
5947,0
5948,1
5949,2
5950,1
5951,0
5952,0
5953,1
5954,0
5955,3
5956,0
5957,1
5958,2
5959,1
5960,1
5961,2
5962,2
5963,1
5964,2
5965,0
5966,0
5967,1
5968,0
5969,2
5970,2
5971,2
5972,1
5973,0
5974,3
5975,2
5976,0
5977,1
5978,1
5979,1
5980,3
5981,1
5982,0
5983,1
5984,2
5985,1
5986,1
5987,1
5988,2
5989,2
5990,0
5991,0
5992,0
5993,0
5994,1
5995,1
5996,0
5997,2
5998,0
5999,0
6000,1
6001,0
6002,3
6003,1
6004,0
6005,2
6006,1
6007,0
6008,2
6009,1
6010,2
6011,2
6012,0
6013,1
6014,0
6015,1
6016,3
6017,1
6018,2
6019,2
6020,1
6021,0
6022,1
6023,1
6024,2
6025,0
6026,0
6027,0
6028,1
6029,2
6030,0
6031,0
6032,1
6033,1
6034,2
6035,3
6036,1
6037,1
6038,2
6039,4
6040,0
6041,1
6042,1
6043,1
6044,2
6045,0
6046,5
6047,0
6048,2
6049,1
6050,1
6051,0
6052,2
6053,1
6054,1
6055,0
6056,0
6057,2
6058,0
6059,4
6060,1
6061,0
6062,0
6063,2
6064,0
6065,3
6066,2
6067,1
6068,0
6069,2
6070,0
6071,0
6072,2
6073,1
6074,1
6075,1
6076,0
6077,1
6078,0
6079,0
6080,0
6081,0
6082,0
6083,2
6084,2
6085,1
6086,0
6087,0
6088,1
6089,2
6090,0
6091,0
6092,2
6093,2
6094,2
6095,1
6096,1
6097,0
6098,1
6099,1
6100,3
6101,0
6102,0
6103,0
6104,3
6105,1
6106,0
6107,2
6108,1
6109,0
6110,3
6111,1
6112,1
6113,0
6114,0
6115,2
6116,1
6117,0
6118,0
6119,1
6120,1
6121,2
6122,1
6123,0
6124,0
6125,0
6126,0
6127,0
6128,2
6129,2
6130,1
6131,0
6132,0
6133,2
6134,2
6135,1
6136,1
6137,2
6138,1
6139,0
6140,0
6141,1
6142,0
6143,3
6144,0
6145,1
6146,0
6147,0
6148,0
6149,0
6150,0
6151,1
6152,1
6153,1
6154,2
6155,1
6156,0
6157,1
6158,0
6159,1
6160,2
6161,1
6162,3
6163,0
6164,1
6165,0
6166,0
6167,1
6168,0
6169,1
6170,2
6171,4
6172,3
6173,1
6174,2
6175,1
6176,2
6177,2
6178,2
6179,0
6180,0
6181,1
6182,2
6183,2
6184,2
6185,4
6186,2
6187,2
6188,2
6189,1
6190,1
6191,1
6192,3
6193,0
6194,2
6195,1
6196,1
6197,2
6198,1
6199,1
6200,1
6201,2
6202,1
6203,1
6204,1
6205,3
6206,0
6207,0
6208,0
6209,0
6210,2
6211,1
6212,0
6213,0
6214,1
6215,3
6216,2
6217,0
6218,1
6219,2
6220,2
6221,3
6222,0
6223,0
6224,0
6225,2
6226,2
6227,0
6228,2
6229,0
6230,2
6231,0
6232,2
6233,2
6234,2
6235,4
6236,2
6237,0
6238,1
6239,0
6240,2
6241,0
6242,0
6243,1
6244,0
6245,2
6246,0
6247,0
6248,0
6249,2
6250,3
6251,1
6252,0
6253,0
6254,2
6255,2
6256,2
6257,1
6258,2
6259,0
6260,0
6261,0
6262,0
6263,0
6264,1
6265,1
6266,0
6267,0
6268,1
6269,0
6270,1
6271,3
6272,0
6273,1
6274,0
6275,0
6276,0
6277,0
6278,0
6279,0
6280,2
6281,1
6282,0
6283,1
6284,2
6285,0
6286,5
6287,1
6288,1
6289,3
6290,2
6291,1
6292,2
6293,1
6294,2
6295,2
6296,2
6297,1
6298,1
6299,0
6300,2
6301,1
6302,0
6303,0
6304,2
6305,0
6306,1
6307,5
6308,1
6309,0
6310,2
6311,2
6312,1
6313,1
6314,3
6315,1
6316,2
6317,1
6318,1
6319,0
6320,1
6321,1
6322,0
6323,2
6324,1
6325,0
6326,0
6327,2
6328,1
6329,0
6330,0
6331,1
6332,1
6333,1
6334,2
6335,0
6336,2
6337,3
6338,1
6339,0
6340,0
6341,1
6342,2
6343,4
6344,0
6345,1
6346,1
6347,2
6348,1
6349,3
6350,0
6351,0
6352,1
6353,2
6354,1
6355,0
6356,3
6357,0
6358,1
6359,1
6360,0
6361,4
6362,0
6363,1
6364,1
6365,0
6366,1
6367,1
6368,1
6369,0
6370,2
6371,0
6372,0
6373,2
6374,0
6375,1
6376,0
6377,1
6378,0
6379,1
6380,2
6381,1
6382,1
6383,0
6384,0
6385,1
6386,1
6387,1
6388,2
6389,1
6390,0
6391,2
6392,1
6393,1
6394,1
6395,1
6396,0
6397,0
6398,0
6399,0
6400,0
6401,0
6402,1
6403,2
6404,1
6405,1
6406,4
6407,1
6408,2
6409,1
6410,2
6411,1
6412,1
6413,0
6414,0
6415,1
6416,1
6417,1
6418,0
6419,3
6420,2
6421,3
6422,3
6423,2
6424,1
6425,2
6426,1
6427,2
6428,1
6429,1
6430,1
6431,1
6432,1
6433,1
6434,1
6435,2
6436,1
6437,1
6438,0
6439,1
6440,2
6441,0
6442,0
6443,1
6444,1
6445,1
6446,0
6447,1
6448,0
6449,0
6450,2
6451,0
6452,0
6453,1
6454,2
6455,0
6456,1
6457,1
6458,0
6459,1
6460,0
6461,0
6462,1
6463,1
6464,1
6465,1
6466,1
6467,3
6468,0
6469,0
6470,0
6471,0
6472,0
6473,0
6474,1
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,1
6482,1
6483,1
6484,1
6485,1
6486,1
6487,1
6488,0
6489,1
6490,0
6491,1
6492,1
6493,0
6494,1
6495,4
6496,0
6497,0
6498,1
6499,1
6500,0
6501,1
6502,1
6503,2
6504,2
6505,1
6506,0
6507,0
6508,2
6509,1
6510,1
6511,1
6512,2
6513,0
6514,2
6515,1
6516,1
6517,0
6518,1
6519,1
6520,1
6521,1
6522,1
6523,1
6524,0
6525,0
6526,0
6527,1
6528,2
6529,2
6530,0
6531,1
6532,2
6533,0
6534,2
6535,0
6536,1
6537,1
6538,3
6539,2
6540,1
6541,1
6542,4
6543,1
6544,4
6545,2
6546,2
6547,0
6548,0
6549,2
6550,0
6551,0
6552,1
6553,1
6554,0
6555,2
6556,1
6557,0
6558,2
6559,0
6560,2
6561,0
6562,2
6563,0
6564,3
6565,0
6566,0
6567,3
6568,1
6569,1
6570,3
6571,0
6572,1
6573,3
6574,1
6575,2
6576,2
6577,4
6578,0
6579,2
6580,3
6581,0
6582,1
6583,1
6584,1
6585,0
6586,1
6587,1
6588,1
6589,1
6590,3
6591,1
6592,1
6593,1
6594,2
6595,2
6596,2
6597,1
6598,0
6599,3
6600,1
6601,0
6602,0
6603,0
6604,0
6605,1
6606,1
6607,1
6608,0
6609,0
6610,0
6611,1
6612,3
6613,1
6614,1
6615,0
6616,1
6617,1
6618,2
6619,1
6620,1
6621,1
6622,1
6623,0
6624,1
6625,5
6626,0
6627,3
6628,1
6629,1
6630,2
6631,2
6632,3
6633,0
6634,1
6635,0
6636,1
6637,0
6638,0
6639,0
6640,0
6641,0
6642,1
6643,2
6644,0
6645,0
6646,2
6647,0
6648,1
6649,0
6650,2
6651,0
6652,0
6653,0
6654,1
6655,1
6656,0
6657,3
6658,1
6659,4
6660,0
6661,0
6662,2
6663,0
6664,1
6665,3
6666,0
6667,0
6668,2
6669,0
6670,0
6671,1
6672,2
6673,3
6674,0
6675,3
6676,2
6677,3
6678,3
6679,0
6680,0
6681,0
6682,0
6683,1
6684,0
6685,1
6686,2
6687,1
6688,1
6689,3
6690,2
6691,1
6692,0
6693,0
6694,1
6695,1
6696,1
6697,0
6698,0
6699,2
6700,2
6701,2
6702,0
6703,1
6704,0
6705,1
6706,0
6707,1
6708,1
6709,0
6710,0
6711,3
6712,0
6713,0
6714,1
6715,1
6716,1
6717,0
6718,0
6719,2
6720,0
6721,1
6722,0
6723,2
6724,0
6725,0
6726,3
6727,0
6728,0
6729,0
6730,0
6731,1
6732,0
6733,0
6734,1
6735,2
6736,0
6737,2
6738,1
6739,3
6740,0
6741,0
6742,0
6743,0
6744,2
6745,1
6746,1
6747,3
6748,1
6749,0
6750,1
6751,0
6752,2
6753,1
6754,2
6755,2
6756,0
6757,0
6758,1
6759,2
6760,2
6761,1
6762,0
6763,2
6764,1
6765,2
6766,0
6767,2
6768,1
6769,0
6770,1
6771,0
6772,0
6773,0
6774,2
6775,3
6776,0
6777,0
6778,0
6779,0
6780,0
6781,2
6782,1
6783,0
6784,1
6785,1
6786,1
6787,1
6788,0
6789,1
6790,1
6791,0
6792,1
6793,1
6794,1
6795,1
6796,1
6797,1
6798,1
6799,3
6800,1
6801,1
6802,2
6803,3
6804,0
6805,2
6806,1
6807,1
6808,1
6809,0
6810,0
6811,2
6812,1
6813,0
6814,0
6815,2
6816,2
6817,1
6818,0
6819,0
6820,1
6821,0
6822,2
6823,0
6824,3
6825,1
6826,4
6827,0
6828,2
6829,0
6830,3
6831,0
6832,3
6833,2
6834,1
6835,0
6836,1
6837,0
6838,0
6839,0
6840,4
6841,0
6842,0
6843,1
6844,3
6845,0
6846,1
6847,2
6848,3
6849,0
6850,1
6851,0
6852,2
6853,3
6854,0
6855,1
6856,2
6857,1
6858,1
6859,0
6860,0
6861,0
6862,3
6863,0
6864,1
6865,0
6866,0
6867,0
6868,1
6869,2
6870,1
6871,0
6872,1
6873,1
6874,0
6875,1
6876,0
6877,3
6878,5
6879,1
6880,0
6881,1
6882,1
6883,0
6884,0
6885,1
6886,0
6887,0
6888,0
6889,0
6890,3
6891,1
6892,1
6893,1
6894,2
6895,1
6896,0
6897,1
6898,1
6899,2
6900,1
6901,0
6902,1
6903,0
6904,1
6905,1
6906,1
6907,0
6908,1
6909,0
6910,1
6911,0
6912,2
6913,1
6914,1
6915,1
6916,0
6917,0
6918,1
6919,1
6920,1
6921,2
6922,1
6923,0
6924,1
6925,1
6926,1
6927,2
6928,1
6929,2
6930,1
6931,4
6932,0
6933,1
6934,1
6935,0
6936,0
6937,0
6938,2
6939,1
6940,0
6941,3
6942,0
6943,0
6944,2
6945,2
6946,1
6947,3
6948,0
6949,1
6950,0
6951,2
6952,2
6953,1
6954,0
6955,1
6956,1
6957,1
6958,0
6959,0
6960,4
6961,1
6962,1
6963,2
6964,1
6965,2
6966,0
6967,5
6968,1
6969,0
6970,1
6971,2
6972,3
6973,0
6974,0
6975,2
6976,1
6977,2
6978,1
6979,0
6980,2
6981,1
6982,2
6983,2
6984,1
6985,1
6986,1
6987,1
6988,0
6989,1
6990,0
6991,1
6992,0
6993,0
6994,1
6995,1
6996,1
6997,2
6998,1
6999,1
7000,1
7001,0
7002,1
7003,2
7004,0
7005,0
7006,0
7007,0
7008,1
7009,1
7010,0
7011,0
7012,2
7013,0
7014,1
7015,0
7016,0
7017,3
7018,1
7019,0
7020,1
7021,1
7022,0
7023,0
7024,2
7025,0
7026,1
7027,0
7028,3
7029,4
7030,0
7031,2
7032,1
7033,0
7034,1
7035,0
7036,1
7037,0
7038,2
7039,2
7040,1
7041,0
7042,1
7043,1
7044,1
7045,3
7046,0
7047,2
7048,1
7049,0
7050,1
7051,1
7052,3
7053,3
7054,2
7055,0
7056,3
7057,1
7058,1
7059,2
7060,0
7061,4
7062,1
7063,0
7064,0
7065,1
7066,1
7067,0
7068,0
7069,0
7070,0
7071,1
7072,1
7073,2
7074,0
7075,1
7076,0
7077,0
7078,0
7079,0
7080,2
7081,1
7082,1
7083,0
7084,1
7085,1
7086,1
7087,4
7088,2
7089,1
7090,0
7091,1
7092,1
7093,0
7094,5
7095,1
7096,1
7097,4
7098,1
7099,2
7100,0
7101,0
7102,0
7103,2
7104,2
7105,0
7106,3
7107,0
7108,0
7109,0
7110,0
7111,1
7112,2
7113,1
7114,0
7115,1
7116,2
7117,0
7118,1
7119,3
7120,0
7121,1
7122,2
7123,0
7124,0
7125,0
7126,1
7127,2
7128,0
7129,0
7130,2
7131,1
7132,2
7133,2
7134,1
7135,2
7136,1
7137,2
7138,2
7139,1
7140,1
7141,2
7142,0
7143,2
7144,3
7145,0
7146,2
7147,2
7148,0
7149,1
7150,2
7151,1
7152,0
7153,0
7154,0
7155,0
7156,1
7157,0
7158,1
7159,0
7160,1
7161,0
7162,1
7163,0
7164,0
7165,1
7166,0
7167,2
7168,1
7169,1
7170,1
7171,2
7172,0
7173,1
7174,1
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7181,1
7182,0
7183,0
7184,1
7185,2
7186,1
7187,1
7188,1
7189,2
7190,1
7191,2
7192,0
7193,0
7194,0
7195,0
7196,2
7197,0
7198,1
7199,0
7200,0
7201,0
7202,0
7203,1
7204,3
7205,0
7206,1
7207,2
7208,0
7209,0
7210,1
7211,2
7212,1
7213,4
7214,1
7215,2
7216,0
7217,3
7218,3
7219,2
7220,3
7221,2
7222,0
7223,1
7224,1
7225,2
7226,3
7227,0
7228,1
7229,1
7230,0
7231,0
7232,2
7233,1
7234,0
7235,0
7236,1
7237,0
7238,0
7239,0
7240,2
7241,1
7242,1
7243,0
7244,1
7245,2
7246,1
7247,2
7248,2
7249,0
7250,1
7251,1
7252,3
7253,0
7254,1
7255,0
7256,0
7257,0
7258,0
7259,0
7260,1
7261,1
7262,1
7263,0
7264,2
7265,1
7266,2
7267,0
7268,0
7269,0
7270,2
7271,1
7272,0
7273,3
7274,2
7275,2
7276,0
7277,1
7278,2
7279,0
7280,0
7281,0
7282,0
7283,3
7284,1
7285,0
7286,1
7287,2
7288,1
7289,1
7290,2
7291,0
7292,2
7293,1
7294,1
7295,1
7296,1
7297,0
7298,1
7299,1
7300,1
7301,1
7302,1
7303,1
7304,2
7305,1
7306,1
7307,2
7308,1
7309,0
7310,0
7311,3
7312,3
7313,0
7314,0
7315,1
7316,0
7317,2
7318,1
7319,0
7320,0
7321,0
7322,1
7323,1
7324,2
7325,0
7326,0
7327,1
7328,0
7329,1
7330,2
7331,2
7332,0
7333,1
7334,0
7335,1
7336,2
7337,1
7338,2
7339,1
7340,1
7341,1
7342,1
7343,1
7344,1
7345,2
7346,1
7347,0
7348,1
7349,0
7350,0
7351,1
7352,0
7353,2
7354,2
7355,0
7356,0
7357,1
7358,2
7359,1
7360,1
7361,0
7362,1
7363,1
7364,1
7365,0
7366,0
7367,0
7368,0
7369,2
7370,1
7371,0
7372,0
7373,1
7374,0
7375,1
7376,2
7377,0
7378,1
7379,3
7380,1
7381,0
7382,0
7383,0
7384,0
7385,2
7386,0
7387,2
7388,1
7389,0
7390,2
7391,3
7392,1
7393,1
7394,0
7395,0
7396,1
7397,0
7398,0
7399,0
7400,0
7401,2
7402,0
7403,1
7404,0
7405,0
7406,2
7407,3
7408,0
7409,0
7410,0
7411,0
7412,1
7413,0
7414,0
7415,4
7416,1
7417,2
7418,0
7419,3
7420,4
7421,3
7422,0
7423,0
7424,1
7425,3
7426,1
7427,0
7428,0
7429,1
7430,3
7431,0
7432,0
7433,0
7434,0
7435,0
7436,0
7437,2
7438,4
7439,0
7440,2
7441,0
7442,1
7443,1
7444,2
7445,1
7446,1
7447,2
7448,0
7449,0
7450,0
7451,0
7452,0
7453,0
7454,0
7455,1
7456,1
7457,1
7458,1
7459,2
7460,1
7461,2
7462,1
7463,1
7464,1
7465,1
7466,1
7467,3
7468,1
7469,1
7470,2
7471,0
7472,0
7473,1
7474,0
7475,0
7476,1
7477,0
7478,2
7479,2
7480,0
7481,1
7482,0
7483,0
7484,1
7485,2
7486,1
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7494,0
7495,3
7496,1
7497,2
7498,0
7499,0
7500,1
7501,0
7502,1
7503,0
7504,2
7505,0
7506,1
7507,1
7508,0
7509,1
7510,1
7511,0
7512,2
7513,0
7514,0
7515,2
7516,1
7517,1
7518,1
7519,0
7520,1
7521,0
7522,1
7523,3
7524,0
7525,1
7526,3
7527,0
7528,0
7529,3
7530,1
7531,1
7532,1
7533,0
7534,1
7535,1
7536,0
7537,1
7538,0
7539,0
7540,0
7541,1
7542,0
7543,3
7544,2
7545,2
7546,1
7547,0
7548,0
7549,1
7550,0
7551,3
7552,0
7553,1
7554,0
7555,0
7556,0
7557,1
7558,1
7559,3
7560,1
7561,0
7562,2
7563,2
7564,0
7565,0
7566,1
7567,1
7568,1
7569,1
7570,1
7571,1
7572,0
7573,0
7574,1
7575,2
7576,0
7577,0
7578,0
7579,1
7580,2
7581,0
7582,3
7583,4
7584,1
7585,1
7586,2
7587,0
7588,1
7589,1
7590,1
7591,1
7592,2
7593,0
7594,2
7595,1
7596,0
7597,1
7598,3
7599,1
7600,1
7601,2
7602,1
7603,1
7604,0
7605,1
7606,2
7607,3
7608,0
7609,2
7610,1
7611,0
7612,1
7613,2
7614,0
7615,2
7616,0
7617,1
7618,0
7619,4
7620,0
7621,0
7622,0
7623,2
7624,3
7625,0
7626,0
7627,2
7628,2
7629,2
7630,0
7631,1
7632,2
7633,2
7634,0
7635,2
7636,0
7637,1
7638,0
7639,0
7640,2
7641,0
7642,0
7643,1
7644,0
7645,0
7646,2
7647,1
7648,1
7649,2
7650,2
7651,3
7652,0
7653,3
7654,2
7655,1
7656,1
7657,1
7658,1
7659,1
7660,0
7661,1
7662,1
7663,0
7664,2
7665,0
7666,0
7667,2
7668,1
7669,0
7670,1
7671,2
7672,0
7673,1
7674,1
7675,1
7676,0
7677,0
7678,3
7679,0
7680,2
7681,2
7682,3
7683,0
7684,1
7685,1
7686,0
7687,1
7688,1
7689,2
7690,1
7691,0
7692,1
7693,1
7694,0
7695,1
7696,1
7697,2
7698,0
7699,0
7700,0
7701,0
7702,1
7703,2
7704,1
7705,0
7706,2
7707,2
7708,0
7709,1
7710,0
7711,1
7712,1
7713,0
7714,0
7715,2
7716,2
7717,1
7718,0
7719,0
7720,0
7721,1
7722,0
7723,0
7724,2
7725,0
7726,0
7727,3
7728,1
7729,1
7730,0
7731,1
7732,0
7733,2
7734,2
7735,2
7736,1
7737,2
7738,2
7739,1
7740,0
7741,1
7742,1
7743,1
7744,0
7745,0
7746,0
7747,1
7748,0
7749,1
7750,1
7751,1
7752,0
7753,1
7754,2
7755,1
7756,2
7757,1
7758,1
7759,1
7760,0
7761,0
7762,2
7763,1
7764,2
7765,2
7766,1
7767,1
7768,0
7769,0
7770,2
7771,2
7772,1
7773,1
7774,4
7775,0
7776,0
7777,1
7778,0
7779,1
7780,1
7781,0
7782,1
7783,1
7784,0
7785,0
7786,3
7787,2
7788,0
7789,0
7790,0
7791,2
7792,1
7793,1
7794,1
7795,0
7796,0
7797,1
7798,0
7799,0
7800,1
7801,0
7802,2
7803,0
7804,1
7805,0
7806,1
7807,1
7808,1
7809,0
7810,0
7811,0
7812,0
7813,1
7814,3
7815,2
7816,0
7817,1
7818,3
7819,2
7820,0
7821,0
7822,1
7823,1
7824,0
7825,1
7826,0
7827,0
7828,0
7829,1
7830,4
7831,1
7832,0
7833,0
7834,3
7835,0
7836,2
7837,0
7838,3
7839,1
7840,0
7841,1
7842,0
7843,0
7844,1
7845,2
7846,0
7847,1
7848,1
7849,2
7850,2
7851,1
7852,2
7853,1
7854,0
7855,1
7856,1
7857,2
7858,3
7859,1
7860,0
7861,0
7862,0
7863,1
7864,0
7865,1
7866,0
7867,0
7868,2
7869,0
7870,1
7871,0
7872,1
7873,2
7874,0
7875,1
7876,1
7877,1
7878,0
7879,1
7880,2
7881,2
7882,1
7883,1
7884,1
7885,1
7886,1
7887,0
7888,3
7889,3
7890,0
7891,2
7892,2
7893,1
7894,0
7895,2
7896,2
7897,3
7898,2
7899,2
7900,2
7901,0
7902,0
7903,1
7904,1
7905,0
7906,1
7907,0
7908,1
7909,3
7910,2
7911,0
7912,2
7913,0
7914,3
7915,1
7916,1
7917,0
7918,2
7919,3
7920,1
7921,3
7922,1
7923,2
7924,0
7925,1
7926,0
7927,2
7928,0
7929,0
7930,3
7931,0
7932,1
7933,0
7934,0
7935,1
7936,0
7937,1
7938,2
7939,0
7940,2
7941,1
7942,1
7943,2
7944,0
7945,1
7946,1
7947,0
7948,1
7949,1
7950,1
7951,1
7952,1
7953,0
7954,1
7955,1
7956,1
7957,0
7958,1
7959,1
7960,0
7961,2
7962,3
7963,2
7964,4
7965,1
7966,0
7967,0
7968,1
7969,0
7970,2
7971,0
7972,0
7973,1
7974,0
7975,0
7976,2
7977,0
7978,1
7979,0
7980,0
7981,1
7982,1
7983,1
7984,1
7985,0
7986,0
7987,1
7988,0
7989,2
7990,1
7991,1
7992,1
7993,2
7994,2
7995,0
7996,0
7997,1
7998,2
7999,0
8000,1
8001,0
8002,4
8003,0
8004,3
8005,1
8006,0
8007,1
8008,1
8009,2
8010,2
8011,2
8012,0
8013,1
8014,1
8015,1
8016,2
8017,2
8018,1
8019,0
8020,1
8021,1
8022,1
8023,0
8024,0
8025,1
8026,1
8027,1
8028,1
8029,2
8030,0
8031,4
8032,1
8033,0
8034,0
8035,1
8036,0
8037,1
8038,1
8039,0
8040,0
8041,1
8042,1
8043,1
8044,0
8045,0
8046,3
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,1
8054,4
8055,1
8056,0
8057,0
8058,1
8059,1
8060,2
8061,0
8062,0
8063,1
8064,0
8065,0
8066,0
8067,1
8068,0
8069,0
8070,0
8071,0
8072,1
8073,0
8074,1
8075,0
8076,1
8077,1
8078,1
8079,0
8080,0
8081,0
8082,0
8083,0
8084,1
8085,2
8086,0
8087,0
8088,1
8089,0
8090,2
8091,2
8092,1
8093,1
8094,1
8095,0
8096,0
8097,1
8098,2
8099,1
8100,0
8101,0
8102,0
8103,3
8104,0
8105,0
8106,0
8107,5
8108,2
8109,0
8110,0
8111,3
8112,0
8113,1
8114,3
8115,2
8116,2
8117,0
8118,1
8119,0
8120,0
8121,1
8122,1
8123,0
8124,2
8125,0
8126,1
8127,0
8128,1
8129,0
8130,0
8131,1
8132,0
8133,1
8134,0
8135,0
8136,2
8137,2
8138,1
8139,0
8140,0
8141,2
8142,2
8143,1
8144,0
8145,3
8146,0
8147,0
8148,1
8149,0
8150,1
8151,2
8152,3
8153,1
8154,0
8155,2
8156,0
8157,1
8158,1
8159,1
8160,1
8161,3
8162,0
8163,0
8164,2
8165,0
8166,3
8167,2
8168,2
8169,1
8170,0
8171,2
8172,0
8173,0
8174,0
8175,1
8176,1
8177,0
8178,1
8179,0
8180,1
8181,3
8182,2
8183,0
8184,2
8185,0
8186,0
8187,2
8188,0
8189,1
8190,0
8191,1
8192,1
8193,0
8194,1
8195,0
8196,1
8197,4
8198,2
8199,0
8200,1
8201,1
8202,1
8203,1
8204,1
8205,1
8206,0
8207,1
8208,3
8209,1
8210,1
8211,0
8212,3
8213,1
8214,0
8215,0
8216,1
8217,1
8218,1
8219,0
8220,0
8221,2
8222,0
8223,2
8224,1
8225,0
8226,0
8227,0
8228,0
8229,0
8230,3
8231,1
8232,1
8233,2
8234,2
8235,2
8236,2
8237,3
8238,4
8239,2
8240,1
8241,0
8242,1
8243,2
8244,1
8245,1
8246,1
8247,2
8248,2
8249,3
8250,0
8251,1
8252,2
8253,1
8254,1
8255,0
8256,2
8257,0
8258,1
8259,0
8260,0
8261,0
8262,0
8263,2
8264,1
8265,2
8266,3
8267,1
8268,0
8269,1
8270,0
8271,3
8272,1
8273,3
8274,2
8275,3
8276,0
8277,0
8278,1
8279,3
8280,0
8281,1
8282,2
8283,1
8284,2
8285,2
8286,1
8287,2
8288,1
8289,0
8290,1
8291,4
8292,1
8293,1
8294,1
8295,1
8296,1
8297,2
8298,0
8299,1
8300,1
8301,3
8302,2
8303,1
8304,0
8305,1
8306,1
8307,1
8308,1
8309,1
8310,0
8311,1
8312,0
8313,2
8314,0
8315,1
8316,0
8317,1
8318,1
8319,1
8320,1
8321,2
8322,0
8323,3
8324,2
8325,0
8326,0
8327,1
8328,3
8329,0
8330,4
8331,0
8332,0
8333,3
8334,1
8335,1
8336,0
8337,1
8338,1
8339,0
8340,0
8341,1
8342,0
8343,0
8344,0
8345,1
8346,0
8347,2
8348,1
8349,3
8350,3
8351,0
8352,1
8353,2
8354,1
8355,1
8356,0
8357,3
8358,3
8359,0
8360,2
8361,0
8362,0
8363,0
8364,0
8365,1
8366,0
8367,4
8368,0
8369,1
8370,2
8371,0
8372,2
8373,1
8374,2
8375,2
8376,1
8377,4
8378,0
8379,0
8380,3
8381,3
8382,1
8383,1
8384,2
8385,2
8386,1
8387,1
8388,1
8389,1
8390,2
8391,3
8392,1
8393,1
8394,1
8395,1
8396,2
8397,1
8398,2
8399,2
8400,1
8401,0
8402,0
8403,1
8404,1
8405,4
8406,2
8407,0
8408,1
8409,1
8410,1
8411,2
8412,0
8413,3
8414,2
8415,1
8416,1
8417,1
8418,2
8419,2
8420,2
8421,3
8422,0
8423,0
8424,1
8425,2
8426,0
8427,1
8428,1
8429,4
8430,1
8431,0
8432,1
8433,0
8434,1
8435,1
8436,0
8437,1
8438,0
8439,3
8440,1
8441,1
8442,1
8443,2
8444,2
8445,2
8446,1
8447,0
8448,1
8449,1
8450,3
8451,0
8452,0
8453,1
8454,0
8455,6
8456,1
8457,2
8458,2
8459,0
8460,0
8461,0
8462,2
8463,2
8464,0
8465,1
8466,0
8467,1
8468,1
8469,1
8470,1
8471,1
8472,1
8473,0
8474,2
8475,2
8476,1
8477,1
8478,2
8479,0
8480,1
8481,0
8482,2
8483,1
8484,2
8485,1
8486,2
8487,0
8488,1
8489,2
8490,2
8491,0
8492,0
8493,3
8494,0
8495,0
8496,2
8497,2
8498,1
8499,0
8500,4
8501,0
8502,0
8503,0
8504,0
8505,1
8506,1
8507,1
8508,0
8509,1
8510,2
8511,0
8512,1
8513,0
8514,2
8515,3
8516,1
8517,2
8518,1
8519,0
8520,2
8521,1
8522,0
8523,1
8524,3
8525,3
8526,1
8527,4
8528,1
8529,0
8530,0
8531,0
8532,1
8533,0
8534,1
8535,3
8536,0
8537,1
8538,1
8539,1
8540,1
8541,2
8542,1
8543,1
8544,1
8545,0
8546,1
8547,1
8548,3
8549,1
8550,0
8551,1
8552,2
8553,0
8554,0
8555,1
8556,0
8557,0
8558,1
8559,1
8560,0
8561,1
8562,3
8563,1
8564,0
8565,0
8566,1
8567,2
8568,2
8569,0
8570,0
8571,2
8572,0
8573,1
8574,0
8575,1
8576,1
8577,0
8578,1
8579,2
8580,1
8581,1
8582,0
8583,0
8584,2
8585,0
8586,2
8587,1
8588,1
8589,1
8590,2
8591,0
8592,5
8593,2
8594,0
8595,2
